,person_income_boxcox,Владение жильём,Стаж работы,Цель кредита,Грейд кредита,Сумма кредита,Процентная ставка,% дохода на кредит,Наличие дефолта,Статус кредита
person_income_boxcox,1.0,0.30159436447370574,0.22781274366051507,0.015759571679224725,0.08777158535743373,0.38682863344886553,-0.09083869005941825,-0.34416230392933567,0.05083257897507711,-0.23989632120016674
Владение жильём,0.30159436447370574,1.0,0.2722229940844689,0.07312491623795236,0.16983207527763455,0.09231549718470583,-0.18653483681564442,-0.1301959179569132,0.08958214537672253,-0.24138317791473735
Стаж работы,0.22781274366051507,0.2722229940844689,1.0,0.0037592643400346714,0.09409178212316632,0.09268357640246562,-0.10541899310220275,-0.06663179086604673,0.058646601807757624,-0.10225974235221733
Цель кредита,0.015759571679224725,0.07312491623795236,0.0037592643400346714,1.0,0.012585403034784216,0.005022959133964354,-0.007968923675122475,-0.0038395819493939214,0.0037781551902464306,-0.10347612120570032
Грейд кредита,0.08777158535743373,0.16983207527763455,0.09409178212316632,0.012585403034784216,1.0,-0.11308064404165648,-0.9362683787272024,-0.15539686559650664,0.5502037534412255,-0.38561590324456835
Сумма кредита,0.38682863344886553,0.09231549718470583,0.09268357640246562,0.005022959133964354,-0.11308064404165648,1.0,0.11367798712266958,0.6486680625492249,-0.019482804569303576,0.14621387685296044
Процентная ставка,-0.09083869005941825,-0.18653483681564442,-0.10541899310220275,-0.007968923675122475,-0.9362683787272024,0.11367798712266958,1.0,0.15494381198313428,-0.5030922727697278,0.3382465375817425
% дохода на кредит,-0.34416230392933567,-0.1301959179569132,-0.06663179086604673,-0.0038395819493939214,-0.15539686559650664,0.6486680625492249,0.15494381198313428,1.0,-0.041623726363509014,0.3773193064626358
Наличие дефолта,0.05083257897507711,0.08958214537672253,0.058646601807757624,0.0037781551902464306,0.5502037534412255,-0.019482804569303576,-0.5030922727697278,-0.041623726363509014,1.0,-0.1885715761392871
Статус кредита,-0.23989632120016674,-0.24138317791473735,-0.10225974235221733,-0.10347612120570032,-0.38561590324456835,0.14621387685296044,0.3382465375817425,0.3773193064626358,-0.1885715761392871,1.0
