,Возраст,Доход,Стаж работы,Сумма кредита,Процентная ставка,% дохода на кредит,Длина кред. истории,Владение жильём,Цель кредита,Грейд кредита,Наличие дефолта
Возраст,0.5292793976253516,0.7302923897985898,0.5917986199143263,0.6124760601690448,0.7649459769298926,0.7481181468712221,0.5285753857038343,0.6876585836918075,0.5974480144694329,0.7582469598592786,0.6118810586538123
Доход,0.7302923897985898,0.7597287580482371,0.7362942068381111,0.8214420571896431,0.8417660932174282,0.8262890829157304,0.7302809713790123,0.7820626388694779,0.7456560684866912,0.8467153044308026,0.7722193023832666
Стаж работы,0.5917986199143263,0.7362942068381111,0.5799407183899167,0.6431837019521599,0.7724046397552614,0.7618222114523485,0.5899431139601258,0.6948490172510503,0.6329173672309409,0.7689648565315931,0.6445031124200999
Сумма кредита,0.6124760601690448,0.8214420571896431,0.6431837019521599,0.60981624207149,0.7946934744530543,0.7858984601591746,0.6014844049979581,0.7395388423712609,0.6440890114591324,0.7960511154902421,0.6781646168986702
Процентная ставка,0.7649459769298926,0.8417660932174282,0.7724046397552614,0.7946934744530543,0.7710047217577277,0.88577010249095,0.7676142205887385,0.82314868985624,0.771951938608995,0.77355384734564,0.7681981428949882
% дохода на кредит,0.7481181468712221,0.8262890829157304,0.7618222114523485,0.7858984601591746,0.88577010249095,0.7412770189337357,0.7448144029123999,0.7906831461900069,0.774801584452408,0.8810496762793357,0.7988826950377289
Длина кред. истории,0.5285753857038343,0.7302809713790123,0.5899431139601258,0.6014844049979581,0.7676142205887385,0.7448144029123999,0.512629683085467,0.6771526310316179,0.5987147995707254,0.7622067321752167,0.6118588911682009
Владение жильём,0.6876585836918075,0.7820626388694779,0.6948490172510503,0.7395388423712609,0.82314868985624,0.7906831461900069,0.6771526310316179,0.6739077510254132,0.7213017821260621,0.8181027468950147,0.7171856186091926
Цель кредита,0.5974480144694329,0.7456560684866912,0.6329173672309409,0.6440890114591324,0.771951938608995,0.774801584452408,0.5987147995707254,0.7213017821260621,0.5848422451488158,0.7727726919481653,0.6532632580751168
Грейд кредита,0.7582469598592786,0.8467153044308026,0.7689648565315931,0.7960511154902421,0.77355384734564,0.8810496762793357,0.7622067321752167,0.8181027468950147,0.7727726919481653,0.7589202755994595,0.7602410221023218
Наличие дефолта,0.6118810586538123,0.7722193023832666,0.6445031124200999,0.6781646168986702,0.7681981428949882,0.7988826950377289,0.6118588911682009,0.7171856186091926,0.6532632580751168,0.7602410221023218,0.5994683174830256
