Признак 1,Признак 2,U,Сила связи,Интерпретация
Грейд кредита,Наличие дефолта,0.5104331526844691,сильная,'Грейд кредита' предсказывает 'Наличие дефолта' на 51.0%
Наличие дефолта,Грейд кредита,0.1588278837582181,средняя,'Наличие дефолта' предсказывает 'Грейд кредита' на 15.9%
Грейд кредита,Владение жильём,0.02535231419408224,очень слабая,'Грейд кредита' предсказывает 'Владение жильём' на 2.5%
Цель кредита,Владение жильём,0.01660420261421436,очень слабая,'Цель кредита' предсказывает 'Владение жильём' на 1.7%
Владение жильём,Грейд кредита,0.016342597499177984,очень слабая,'Владение жильём' предсказывает 'Грейд кредита' на 1.6%
Владение жильём,Наличие дефолта,0.012344723729304907,очень слабая,'Владение жильём' предсказывает 'Наличие дефолта' на 1.2%
Владение жильём,Цель кредита,0.008146755552662812,очень слабая,'Владение жильём' предсказывает 'Цель кредита' на 0.8%
Наличие дефолта,Владение жильём,0.005958895565281315,очень слабая,'Наличие дефолта' предсказывает 'Владение жильём' на 0.6%
Цель кредита,Грейд кредита,0.0015316283040374009,очень слабая,'Цель кредита' предсказывает 'Грейд кредита' на 0.2%
Грейд кредита,Цель кредита,0.0011657799139191895,очень слабая,'Грейд кредита' предсказывает 'Цель кредита' на 0.1%
Цель кредита,Наличие дефолта,0.0007462503831050151,очень слабая,'Цель кредита' предсказывает 'Наличие дефолта' на 0.1%
Наличие дефолта,Цель кредита,0.00017674031603131087,очень слабая,'Наличие дефолта' предсказывает 'Цель кредита' на 0.0%
